,rounds,reward,NagentsIn,thoryvos,realThoryvos,aIV,aEV,aFN,aBN,stdii,stdfi,stdbi,stdei,stdsel,Eii,Efi,Ebi,Eei,Esel,stdii_real,Eii_real
1744,1744,20.37030905732568,28,-20.108170149500108,-17.59623504291644,10.0,5.0,11.0,74.0,1.3829941181876688,1.4533819736580411,0.25511094372194837,0.0,0.6569456166741613,-0.17181981819468023,-0.12373135729107715,-0.17336793286644028,-0.6254482880588568,-0.20108170149500093,0.0,0
1745,1745,17.18198181946803,28,-21.10555807066543,-16.96866522143902,6.0,5.0,5.0,84.0,1.4562312406933204,1.6143223328311727,0.2625217720006167,0.0,0.5301341162995044,-0.2384064695364336,-0.3118106429667364,-0.1982733655480191,-0.7492883509923008,-0.21105558070665426,0.0,0
1746,1746,23.84064695364338,28,-27.662124407806278,-28.192026615730676,7.0,9.0,5.0,79.0,1.437792728096996,1.5663636076062217,0.26307119832827064,0.0,0.6115019843930042,-0.2665225876823705,-0.5831177536222778,-0.19774971587267678,-0.7125631275368512,-0.27662124407806277,0.0,0
1747,1747,26.652258768237033,28,-23.818944364459085,-25.841003187988495,4.0,10.0,8.0,78.0,1.4435059067580713,1.5488006166814592,0.286155913568866,0.0,0.5858380957954755,-0.20001707116413006,-0.2919827642945291,-0.17557566125051427,-0.7219600987248047,-0.23818944364459077,0.0,0
1748,1748,20.00170711641301,28,-19.561119791477232,-17.558657283142388,12.0,8.0,4.0,76.0,1.393013922196271,1.3699068678153294,0.28476789529357105,0.0,0.6111461103780428,-0.1627528059647208,-0.050014092259198596,-0.15565084754803904,-0.673434927562587,-0.19561119791477236,0.0,0
1749,1749,16.27528059647209,28,-40.11833796432305,-35.894624643977046,6.0,8.0,11.0,75.0,1.462268690444641,1.5776675372961715,0.29247546671727526,0.0,0.676281791231854,-0.3307477467679262,-0.4772967032325947,-0.30691425498223796,-0.8309346084528759,-0.4011833796432305,0.0,0
1750,1750,33.074774676792565,28,-22.956976360296732,-18.25306124588857,10.0,9.0,5.0,76.0,1.4236028697360283,1.2409315994844623,0.24825715777173404,0.0,0.6068330644729852,-0.19609904401190356,-0.03811044478933804,-0.17410316109410373,-0.7050175221768166,-0.22956976360296732,0.0,0
1751,1751,19.60990440119036,17,6.246206274239731,5.875188477291673,12.0,8.0,6.0,74.0,1.2739185872440941,1.5123205472177808,0.24996263783079326,0.0,0.6362475182383898,0.16269210627423975,-0.14540194497807096,0.13363036960382763,-0.16898756750878974,0.06246206274239733,0.0,0
1752,1752,-16.269210627423973,28,-28.69771756166314,-26.145359844961238,3.0,8.0,5.0,84.0,1.4499711802152433,1.3780878596330326,0.26190235336618745,0.0,0.4672488212989077,-0.2424486821705427,-0.19293366032417203,-0.21196737110641295,-0.7753367159971812,-0.28697717561663144,0.0,0
1753,1753,24.244868217054265,28,-36.385741269841276,-29.318830158730158,7.0,5.0,4.0,84.0,1.4571872309715146,1.592216336772223,0.2728065536637037,0.0,0.628946097226873,-0.3412732063492063,-0.7717032063492063,-0.29195064920634917,-0.719247619047619,-0.3638574126984127,0.0,0
1754,1754,34.127320634920636,28,-26.291964872108796,-27.355794659342838,4.0,6.0,10.0,80.0,1.4414753613662434,1.4667452553473832,0.2659463184849055,0.0,0.5498323492263195,-0.27851657456735385,-0.19677709010290856,-0.25965112491313985,-0.7298204559743224,-0.262919648721088,0.0,0
1755,1755,27.85165745673538,28,-36.91451584932479,-34.37713702914001,9.0,6.0,8.0,77.0,1.506846957853428,1.6127572104299233,0.25343687914214913,0.0,0.6342586103888292,-0.37265120587538497,-0.6534996920161099,-0.340474987206823,-0.800045486851457,-0.369145158493248,0.0,0
1756,1756,37.26512058753852,28,-22.908678316246466,-22.959900776754893,6.0,6.0,7.0,81.0,1.3935314052219618,1.4221247168364837,0.30038980051660247,0.0,0.6309807976009928,-0.2700183570457161,-0.10171710325347837,-0.21842540809708128,-0.6799509362904069,-0.22908678316246467,0.0,0
1757,1757,27.001835704571576,28,-26.132387071618826,-27.88603679704069,8.0,3.0,4.0,85.0,1.4643317774272162,1.5251332001686302,0.25021930420897404,0.0,0.5539994120460694,-0.29619558818278546,-0.2379243189819542,-0.27297050675197987,-0.7301290981411523,-0.2613238707161883,0.0,0
1758,1758,29.61955881827853,28,-21.2766351352838,-19.822176978719014,10.0,9.0,8.0,73.0,1.439837603310466,1.4750687371948255,0.28482331266773636,0.0,0.5879473618855449,-0.20957476810946468,-0.15595242121910127,-0.18670874639529683,-0.7140418331213256,-0.212766351352838,0.0,0
1759,1759,20.95747681094647,33,-42.899010521991684,-42.031420358057254,5.0,7.0,7.0,81.0,1.4926402753746935,1.5001154103534486,0.2893415021940593,0.0,0.593859374323212,-0.47252378004509155,-0.33385579050854763,-0.4505877414689136,-0.9545289082502197,-0.4289901052199167,0.0,0
1760,1760,47.25237800450914,28,-32.81726325804926,-28.45326932608406,4.0,5.0,3.0,88.0,1.5146114330283875,1.474363297949452,0.29828838871625546,0.0,0.5428736832198904,-0.30852416267187704,-0.21461489532639955,-0.2954466279930581,-0.8308810543817279,-0.32817263258049245,0.0,0
1761,1761,30.852416267187685,28,-43.3970796526667,-38.338427268596526,7.0,7.0,11.0,75.0,1.4791660146761518,1.5562323563317169,0.2618029687685611,0.0,0.7718020879297119,-0.3527889488767482,-0.5669994311290478,-0.3559507744158339,-0.7062472048400543,-0.43397079652666715,0.0,0
1762,1762,35.27889488767483,28,-30.628274258799784,-27.475090693469035,7.0,12.0,4.0,77.0,1.3794613184797169,1.35780311800804,0.2825641311227002,0.0,0.5239397681072728,-0.2386982867235796,-0.3241577997392657,-0.28471226813575,-0.5940909205601581,-0.30628274258799776,0.0,0
1763,1763,23.86982867235796,28,-33.58013096197725,-25.932877512635134,6.0,8.0,9.0,77.0,1.4498003878110637,1.5462085236787173,0.2484178195356092,0.0,0.6954128241569976,-0.2764449209903397,-0.344269789520824,-0.20471951425585905,-0.6968239182820464,-0.33580130961977267,0.0,0
1764,1764,27.644492099033954,28,-22.982066221661448,-24.458859470606594,3.0,6.0,3.0,88.0,1.4657684863301381,1.5408190932818138,0.2582547545146307,0.0,0.37296584207483724,-0.2736779410368079,-0.27192513601150503,-0.2353395206696786,-0.8599115416446199,-0.22982066221661443,0.0,0
1765,1765,27.3677941036808,28,-18.24486497100685,-11.127385362054916,10.0,7.0,8.0,75.0,1.420061738025302,1.5292729331045898,0.2513156940395635,0.0,0.6388503338049395,-0.160027834858868,-0.2818929446015239,-0.12730107170412608,-0.7093832127282311,-0.1824486497100685,0.0,0
1766,1766,16.002783485886802,28,-25.04422806808713,-22.76115117247946,10.0,8.0,7.0,75.0,1.413408363927349,1.5526890226582828,0.29001939733542037,0.0,0.6828208704632303,-0.1579605094631591,-0.2601915855255326,-0.18142829133436492,-0.7406649208427567,-0.25044228068087127,0.0,0
1767,1767,15.796050946315912,28,-16.148529146354107,-20.46942521522663,10.0,4.0,2.0,84.0,1.4294659603234954,1.5431916700175972,0.24680551309814683,0.0,0.5633533395624802,-0.2180614790996784,-0.29865097292811943,-0.21171833300487497,-0.7330549735504615,-0.1614852914635411,0.0,0
1768,1768,21.806147909967844,28,-28.69335295533888,-27.477793547610453,4.0,10.0,7.0,79.0,1.3945872559587105,1.5846817041912447,0.22643416644121814,0.0,0.6000405832609416,-0.1974856867701938,-0.3117164608161791,-0.15358204213314072,-0.6543970145660285,-0.2869335295533887,0.0,0
1769,1769,19.748568677019396,28,-23.72718725948381,-21.143219089722542,9.0,8.0,9.0,74.0,1.440317569913835,1.321627707910731,0.2745710928401351,0.0,0.5686304472316042,-0.24498083617531893,-0.022874902109384854,-0.24632425944170772,-0.793750831543935,-0.23727187259483812,0.0,0
1770,1770,24.4980836175319,28,-32.49117729969953,-25.437891942529614,9.0,7.0,10.0,74.0,1.4698899510285668,1.465734513471675,0.2775604566392497,0.0,0.6974720696914111,-0.2997006903517411,-0.21092049996212414,-0.28873154225689973,-0.746282150342146,-0.3249117729969952,0.0,0
1771,1771,29.97006903517411,28,-12.062793781160133,-11.01246839719198,11.0,5.0,9.0,75.0,1.4229368864438336,1.4950906320438881,0.33346314574466823,0.0,0.609692750445332,-0.19553196448530058,-0.032644474609587824,-0.20354196197365282,-0.7095884665134561,-0.1206279378116013,0.0,0
1772,1772,19.553196448530038,28,-19.038652943584708,-17.032045558011955,11.0,3.0,9.0,77.0,1.4216847592455248,1.5686504326864539,0.2643517875788983,0.0,0.6989646603198851,-0.20123596823057396,-0.23417408990420044,-0.16830195125412808,-0.7005839679030541,-0.19038652943584702,0.0,0
1773,1773,20.123596823057376,51,-95.22169778362405,-94.91208884439007,3.0,8.0,8.0,81.0,1.4287820891194056,1.3039558087419285,0.3226016590088552,0.0,0.4937011256831499,-0.9874785924225413,-1.0100617252877993,-0.9076935252554027,-1.3136250034910155,-0.9522169778362406,0.0,0
1774,1774,98.74785924225407,28,-31.674745467565007,-27.99475327930214,9.0,9.0,6.0,76.0,1.4437076409155205,1.4618532985113382,0.3067934857120441,0.0,0.6686160607498325,-0.28039136803046577,-0.2229872408293461,-0.27004419002050584,-0.6801581876769847,-0.3167474546756502,0.0,0
1775,1775,28.039136803046578,40,-58.242960118168405,-55.55642584386455,7.0,12.0,6.0,75.0,1.5241782110905824,1.4129347740807587,0.3174848653532809,0.0,0.5895455038573394,-0.6532814048908583,-0.277379046993818,-0.5511026576946222,-1.152684501340336,-0.5824296011816839,0.0,0
1776,1776,65.32814048908581,28,-31.328083506092003,-28.168411773569208,6.0,6.0,3.0,85.0,1.4787195511117688,1.505227967980869,0.2911137871558181,0.0,0.5739742534595315,-0.27934523887460055,-0.3285181773309433,-0.2773270392538903,-0.7660340321616916,-0.31328083506092014,0.0,0
1777,1777,27.93452388746004,28,-24.574152067410267,-18.3108247657115,10.0,8.0,9.0,73.0,1.4236451822720142,1.475054218112066,0.24757063315458802,0.0,0.6671124245400768,-0.2614550992518973,-0.17221079428525132,-0.2580318282874659,-0.7664418937532071,-0.24574152067410268,0.0,0
1778,1778,26.14550992518972,28,-25.982099201220926,-21.62521059951507,7.0,6.0,9.0,78.0,1.3899056103500758,1.4939661606268628,0.2361708925166504,0.0,0.7100058220857282,-0.18048810249972308,-0.18587268594075007,-0.130411615429113,-0.7277837019532547,-0.2598209920122094,0.0,0
1779,1779,18.048810249972306,28,-32.41304676741706,-32.498163262682624,4.0,8.0,6.0,82.0,1.5037712934646144,1.6261512503745663,0.27743370730198935,0.0,0.5519211271630923,-0.33773125274346266,-0.16858935473756817,-0.32041023284943876,-0.8446892675738382,-0.32413046767417064,0.0,0
1780,1780,33.77312527434627,28,-19.012736395018283,-20.821457526736168,6.0,9.0,11.0,74.0,1.474323928876905,1.4981038095935106,0.27921236054965815,0.0,0.6014200186993747,-0.275804413158251,-0.2806128996886422,-0.23432659317043458,-0.7570379721131719,-0.1901273639501828,0.0,0
1781,1781,27.580441315825087,70,-114.75114128949814,-105.8594579565327,6.0,7.0,6.0,81.0,1.3378210819033678,1.1594529368217026,0.2589339455023502,0.0,0.49967908463730454,-1.1696100826815203,-1.0879823540809743,-1.0839349035218746,-1.3576146712483657,-1.1475114128949813,0.0,0
1782,1782,116.96100826815213,28,-18.608692573688675,-14.391440277490041,3.0,6.0,8.0,83.0,1.4107550133443993,1.3872600085338496,0.26398917730526883,0.0,0.5669016648904215,-0.16178742154000691,0.031014597733622144,-0.1432650879492733,-0.6628509652509653,-0.1860869257368867,0.0,0
1783,1783,16.178742154000687,28,-28.28058256539677,-28.983652233294364,10.0,4.0,7.0,79.0,1.464998665815243,1.5914877095140085,0.2595878364067395,0.0,0.605596477848537,-0.3293593280013856,-0.5980913686338541,-0.30343565621926555,-0.7608965837183842,-0.2828058256539678,0.0,0
1784,1784,32.93593280013858,28,-15.744764576802513,-13.692419749216304,6.0,3.0,14.0,77.0,1.3647715947840167,1.439860309117606,0.2982172636582975,0.0,0.6798813985702308,-0.1637724764890282,-0.16135028213166147,-0.17075570532915363,-0.5434670846394984,-0.15744764576802509,0.0,0
1785,1785,16.37724764890283,28,-20.64287694773175,-20.481180448717943,9.0,10.0,5.0,76.0,1.4173901640535678,1.4272824534112025,0.2699890773186839,0.0,0.5510945273422458,-0.2065252342209073,0.0011762647928993634,-0.21937857482741616,-0.6584694280078895,-0.20642876947731756,0.0,0
1786,1786,20.652523422090717,28,-16.162871448830437,-14.910706509373691,11.0,6.0,12.0,71.0,1.3925540739875093,1.3620712492842812,0.2765727269224748,0.0,0.7697698741790975,-0.15840470320559777,-0.04303859620689121,-0.1324319941716406,-0.6101548099549629,-0.1616287144883044,0.0,0
1787,1787,15.84047032055977,28,-35.157905107526894,-33.84316234491317,6.0,11.0,4.0,79.0,1.5217505914655394,1.597887935877645,0.2836990708289987,0.0,0.5286703185200593,-0.3649752936311001,-0.4428297394540943,-0.34429118176178664,-0.8675314309346568,-0.3515790510752688,0.0,0
1788,1788,36.497529363110026,98,-75.01360751705654,-77.75886604532162,7.0,4.0,7.0,82.0,1.713311377157451,1.78132665943497,0.36022138590741726,0.0,0.7729603738355205,-1.021115804093567,-0.6614803849902532,-0.884650127802144,-1.0462565789473683,-0.7501360751705651,0.0,0
1789,1789,102.11158040935669,28,-20.661615015162674,-22.14161108105892,13.0,7.0,3.0,77.0,1.424266571583768,1.5428928568830413,0.2650674135672214,0.0,0.5764879472421718,-0.18538463896401933,-0.39061624784853693,-0.20504879067289564,-0.7359442668633717,-0.20661615015162688,0.0,0
1790,1790,18.538463896401932,28,-11.146502207257761,-14.018404190048635,7.0,8.0,5.0,80.0,1.3882781761668115,1.274939150823782,0.29276699410474494,0.0,0.5427144814301373,-0.13588698840254396,0.21592318742985409,-0.11900609726898616,-0.7757598204264871,-0.11146502207257762,0.0,0
1791,1791,13.588698840254388,28,-8.85171602434077,-11.94937467400753,10.0,4.0,8.0,78.0,1.3606400863984813,1.491650532998787,0.26448303619203606,0.0,0.6071207728278807,-0.12244725200424995,-0.2573541582150101,-0.05491900801699988,-0.7562967255867864,-0.08851716024340768,0.0,0
1792,1792,12.24472520042499,28,-21.009658078577424,-23.733393487137743,3.0,3.0,8.0,86.0,1.390698972892558,1.4012270942524152,0.26879963965142756,0.0,0.6005855301177975,-0.2044483126173886,-0.15350933813678294,-0.17583673373547268,-0.6727815434714326,-0.21009658078577428,0.0,0
1793,1793,20.444831261738866,28,-42.799129521829535,-40.63402013826002,3.0,4.0,6.0,87.0,1.4460456224561582,1.5046051964700966,0.2496258299439422,0.0,0.4766453648148396,-0.3025268392791092,-0.43634650396030766,-0.3336619130007781,-0.7415101845592643,-0.42799129521829526,0.0,0
1794,1794,30.252683927910923,28,-20.92599261801372,-19.72109333239949,6.0,12.0,6.0,76.0,1.4037690466753654,1.4016150218610335,0.2498422855521671,0.0,0.6067895583000638,-0.17822076481299898,-0.08650174534248488,-0.15310122398094966,-0.7338335901386748,-0.20925992618013722,0.0,0
1795,1795,17.822076481299906,28,-22.179827189112668,-23.347142364209947,1.0,8.0,12.0,79.0,1.4060058196168532,1.515685110408574,0.27287425841870816,0.0,0.6034531218867676,-0.17739661319910374,-0.11974667775372763,-0.1749122038834335,-0.654228270735872,-0.22179827189112675,0.0,0
1796,1796,17.73966131991037,28,-25.54778063855357,-27.16830299807528,9.0,9.0,7.0,75.0,1.4440136085431379,1.5881702751746734,0.31134827634661466,0.0,0.6791655319496707,-0.30496789196148005,-0.3611369822652195,-0.2742609416588187,-0.7611324892427602,-0.2554778063855357,0.0,0
1797,1797,30.496789196148,28,-31.982129299043276,-27.98769944774821,10.0,7.0,7.0,76.0,1.4830774773735353,1.6304750661437895,0.27947085835024305,0.0,0.6324769262194662,-0.2927938303363716,-0.6867422331902617,-0.2727028419117387,-0.8708184498766096,-0.3198212929904328,0.0,0
1798,1798,29.279383033637156,28,-22.17723015873015,-21.742017460317452,8.0,8.0,2.0,82.0,1.4475218709111297,1.4420642526872829,0.26919150217348425,0.0,0.47127899033504145,-0.2700128253968254,-0.3075799365079365,-0.20148247936507938,-0.7441714285714285,-0.22177230158730157,0.0,0
1799,1799,27.001282539682535,28,-17.103868734335844,-23.58005921052632,8.0,8.0,12.0,72.0,1.4152100094413453,1.565635154108177,0.261311247875254,0.0,0.5542654988247243,-0.20058760651629073,-0.462921873433584,-0.2191167020676692,-0.7157098997493734,-0.1710386873433584,0.0,0
1800,1800,20.05876065162908,28,-1.275827673581294,-4.945552444223495,4.0,5.0,2.0,89.0,1.3536272126302527,1.3804923357110568,0.2791088633091865,0.0,0.3828954263813666,-0.09332924059595366,-0.06794431900694475,-0.031405292689173095,-0.6525764300025608,-0.012758276735812944,0.0,0
1801,1801,9.332924059595367,28,-36.753043556099186,-33.935524102697165,7.0,4.0,12.0,77.0,1.4327817493619364,1.554354221284713,0.2489202465708114,0.0,0.7802940538722156,-0.24019394220195955,-0.3530128032914489,-0.2228613620840901,-0.7165929797249713,-0.36753043556099185,0.0,0
1802,1802,24.019394220195966,28,-22.473177984259245,-23.786185222164974,5.0,5.0,12.0,78.0,1.4322403903179686,1.4680178369436367,0.275235339411697,0.0,0.6389811708620343,-0.2624835887505108,-0.15007703661591487,-0.21940032182209038,-0.7462824737505996,-0.22473177984259243,0.0,0
1803,1803,26.24835887505111,28,-30.212968160527694,-25.829466779376027,15.0,12.0,3.0,70.0,1.4451362922837956,1.3382283904899483,0.2690624186744406,0.0,0.689735084330224,-0.263030522066092,0.059846627310773,-0.2466552155612834,-0.7331262806832773,-0.302129681605277,0.0,0
1804,1804,26.303052206609213,28,-21.622662466758857,-24.18237409318158,7.0,4.0,11.0,78.0,1.5316318910461832,1.5570998688229174,0.2834698330083929,0.0,0.6470621995519746,-0.41118608339538343,-0.16391446122752895,-0.392966166152537,-0.853757685352622,-0.21622662466758855,0.0,0
1805,1805,41.118608339538355,28,-44.299485738942835,-35.6073864940669,11.0,10.0,8.0,71.0,1.4560567553153363,1.534896124934602,0.27625419149844194,0.0,0.7404395833085308,-0.29708870765911544,-0.2897217173678533,-0.3096973359223301,-0.7425363538295577,-0.4429948573894283,0.0,0
1806,1806,29.70887076591152,28,-29.33144593638575,-28.068675958232568,18.0,6.0,3.0,73.0,1.4522792374975177,1.5515045316571512,0.2647080670060836,0.0,0.76620114134761,-0.31194729966964213,-0.37863628922778403,-0.2968833955973529,-0.7397619582113228,-0.2933144593638575,0.0,0
