Step,AgentID,Loudness,Voice
46,85,-0.9151454334095401,-1
46,86,-1.5093931733638157,-1
46,87,-0.8279947388305497,-1
46,88,-1.2938632599682254,-1
46,89,-1.3253655791064438,1
46,90,-1.1751189454411592,-1
46,91,-1.3805295898399659,-1
46,92,-0.8702192505909249,-1
46,93,-2.7438237493703257,1
46,94,-1.4330941023753245,2
46,95,-1.143550747859108,-1
46,96,-1.392370655248576,1
46,97,-1.4431298949897313,-1
46,98,-0.8082395551594528,-1
46,99,-0.7241368708102452,-1
47,0,-0.5513443562914414,0
47,1,0.03666754359740919,-1
47,2,-0.5513443562914414,0
47,3,0.10554750220382511,-1
47,4,-0.5513443562914414,2
47,5,0.16967823693994102,-1
47,6,-0.5513443562914414,2
47,7,-0.30534310528534736,-1
47,8,-0.009634525315242781,-1
47,9,0.24131356253114106,-1
47,10,-0.12866518722931275,-1
47,11,-0.045164209880801796,-1
47,12,-0.2745626445900885,-1
47,13,-0.034426878233873734,-1
47,14,-0.5513443562914414,2
47,15,-0.23576272431106507,-1
47,16,-0.17865952550687975,-1
47,17,0.19704284542562567,-1
47,18,0.182165378099728,-1
47,19,-0.26331438733662954,-1
47,20,0.06161626154612707,-1
47,21,-0.6704701054003295,-1
47,22,0.2190734966080258,-1
47,23,0.8968609865470852,1
47,24,0.30071457130811396,-1
47,25,-0.26588782492047064,-1
47,26,-2.6179987581924804,1
47,27,-0.3502886803878732,-1
47,28,-3.0468293894446363,1
47,29,0.2312961511632364,-1
47,30,-0.05381906097888154,-1
47,31,-0.5513443562914414,2
47,32,0.4085125307577326,-1
47,33,-2.3901937679659655,0
47,34,-0.19298100494423368,-1
47,35,-0.5513443562914414,2
47,36,-0.32752570771530404,-1
47,37,-0.5513443562914414,2
47,38,0.47783646314821226,-1
47,39,-0.5513443562914414,2
47,40,-0.5693362937411368,-1
47,41,-0.22302157678893106,-1
47,42,0.14675574565942287,-1
47,43,0.10672135525660194,-1
47,44,1.5695067264573992,0
47,45,-0.001055453604691259,-1
47,46,-0.5513443562914414,2
47,47,-0.04729249166379207,-1
47,48,0.10344749530489447,-1
47,49,0.3244355969491396,-1
47,50,-0.5513443562914414,2
47,51,-0.25720866965620326,-1
47,52,-0.5513443562914414,2
47,53,0.10578445287647083,-1
47,54,0.07809718293664489,-1
47,55,-0.5513443562914414,2
47,56,0.02938237706488825,-1
47,57,-0.03377396036947611,-1
47,58,-0.11837498294431033,-1
47,59,-0.46033694530681074,-1
47,60,-0.23935688168333905,-1
47,61,0.1495900456095972,-1
47,62,-0.5513443562914414,2
47,63,0.16756188570771532,-1
47,64,-0.18422362807098233,-1
47,65,0.10690084243608906,-1
47,66,-0.46858142501245637,-1
47,67,-0.3047077137710322,-1
47,68,-0.37806925606530967,-1
47,69,-0.6992957050323866,-1
47,70,-0.5513443562914414,2
47,71,-0.5513443562914414,2
47,72,0.0994218159518608,-1
47,73,0.09822602276647123,-1
47,74,-0.24250824728833695,-1
47,75,-0.5513443562914414,0
47,76,-0.0523811919819094,-1
47,77,-0.13104161128358444,-1
47,78,1.1210762331838564,1
47,79,0.4484304932735426,0
47,80,-0.19020614004829248,-1
47,81,-0.5513443562914414,2
47,82,1.1210762331838564,1
47,83,-0.5513443562914414,2
47,84,-0.06297408914951516,-1
47,85,0.47783646314821204,-1
47,86,0.12645057222797132,-1
47,87,0.02015156950672648,-1
47,88,0.23313293166225907,-1
47,89,-2.939137081752328,1
47,90,0.4917570595224408,-1
47,91,0.09373568970142959,-1
47,92,0.17432737725652522,-1
47,93,-0.022879081675673617,-1
47,94,-0.5513443562914414,2
47,95,0.5112692943927025,-1
47,96,0.2532642137135412,-1
47,97,0.20408593614656398,-1
47,98,-0.5513443562914414,2
47,99,0.4255913487409452,-1
48,0,-1.112057248592479,0
48,1,-0.47424248964809157,-1
48,2,-1.112057248592479,0
48,3,-0.7262978607936276,-1
48,4,-1.1769046676670691,-1
48,5,-0.3368787568683644,-1
48,6,-1.112057248592479,2
48,7,-0.6027350317608964,-1
48,8,-0.8452163802732677,-1
48,9,-0.2729325405332219,-1
48,10,0.7604562737642586,0
48,11,-0.5982016269702475,-1
48,12,-2.1490787196353422,1
48,13,-0.35260265708386457,-1
48,14,0.3802281368821293,0
48,15,0.5703422053231939,1
48,16,-0.34981759880854335,-1
48,17,-0.5854888628132369,-1
48,18,-0.7166914025566676,-1
48,19,-0.6564134264534982,-1
48,20,-0.6174484503164808,-1
48,21,-1.112057248592479,2
48,22,0.006641900689375119,-1
48,23,-0.33902194040459877,-1
48,24,-0.7170591892227325,-1
48,25,-0.7276667904006497,-1
48,26,-0.46596516343040245,-1
48,27,-1.112057248592479,2
48,28,0.3802281368821293,1
48,29,-0.5390758414098904,-1
48,30,0.054806056571628424,-1
48,31,-0.623635022734709,-1
48,32,-0.22620365673409984,-1
48,33,-0.5988524951766312,-1
48,34,-0.8451015220408211,-1
48,35,-1.112057248592479,0
48,36,-0.9681466732858706,-1
48,37,-3.061651070167323,1
48,38,-0.9654127280522615,-1
48,39,-1.112057248592479,2
48,40,-0.87336372713836,-1
48,41,-0.6140999864607192,-1
48,42,-1.1053585382089788,-1
48,43,-0.9823817061750404,-1
48,44,-1.785374146743239,0
48,45,-0.713048235944534,-1
48,46,-1.112057248592479,1
48,47,-0.7076296724622311,-1
48,48,-0.040595322178470276,-1
48,49,-0.837194274012479,-1
48,50,-1.112057248592479,2
48,51,-0.4485756541165055,-1
48,52,-1.112057248592479,2
48,53,-0.42221498008597447,-1
48,54,-3.15423267254121,0
48,55,-1.112057248592479,2
48,56,-1.1160156209452674,-1
48,57,-1.0097443343751058,-1
48,58,-0.15513230472408077,-1
48,59,-0.9486537780234908,-1
48,60,-0.7912178639527931,-1
48,61,-0.5783640419266398,-1
48,62,-1.112057248592479,2
48,63,-1.112057248592479,2
48,64,-0.5346045198632532,-1
48,65,-0.47541188636030285,-1
48,66,0.5703422053231939,1
48,67,-0.0034006634247610635,-1
48,68,-0.6653771896966073,-1
48,69,-0.5651635533842561,-1
48,70,0.9505703422053232,0
48,71,-1.112057248592479,2
48,72,-0.26670698175581903,-1
48,73,-0.7721740215048911,-1
48,74,-0.26059345375771453,-1
48,75,-1.112057248592479,0
48,76,-0.5637931525087159,-1
48,77,-0.7245201814263635,-1
48,78,0.19008558630727398,-1
48,79,-1.112057248592479,2
48,80,-3.1195145716510027,0
48,81,-0.42662306190836174,-1
48,82,-1.112057248592479,2
48,83,-0.31149500287709714,-1
48,84,-0.3723812616353195,-1
48,85,-0.47711896401936116,-1
48,86,-1.2555326872087644,-1
48,87,-0.702165075425077,-1
48,88,-0.7764426769414766,-1
48,89,-1.112057248592479,2
48,90,-0.5481528009387235,-1
48,91,-0.7557399273391928,-1
48,92,-1.5287401665331544,-1
48,93,0.028781899109792276,-1
48,94,-1.112057248592479,2
48,95,-0.5373941521589511,-1
48,96,-0.7433012512552042,-1
48,97,-2.6285102954948045,1
48,98,-0.764855558438921,-1
48,99,-0.43518660288161043,-1
49,0,0.18315018315018314,1
49,1,-1.1000618541888219,-1
49,2,-1.4261981425026586,0
49,3,-2.6597890677064866,0
49,4,-1.4261981425026586,2
49,5,-0.9434157268108235,-1
49,6,-1.4261981425026586,2
49,7,-1.6369701240694792,-1
49,8,-0.5643168086966794,-1
49,9,-0.9346173205719011,-1
49,10,-1.0007951771239516,-1
49,11,-0.8813677873094644,-1
49,12,-1.5236548760486825,-1
49,13,-1.1061776353538932,-1
49,14,-1.11007563842609,-1
49,15,-1.506733406120761,-1
49,16,-1.2158544875339714,-1
49,17,-0.9681312045373982,-1
49,18,-1.2213042164717,-1
49,19,-0.9264692236795462,-1
49,20,-1.0971645969514354,-1
49,21,-0.8975831549096066,-1
49,22,-1.290573854188822,-1
49,23,-0.8006577790381659,-1
49,24,-0.759502362755524,-1
49,25,-1.7795248682500298,-1
49,26,-1.1262045288904645,-1
49,27,-0.6111838771121351,-1
49,28,-1.7172636842727165,-1
49,29,-1.3956923398322107,-1
49,30,-1.2493396989247312,-1
49,31,-1.4261981425026586,2
49,32,-0.8793368592697626,-1
49,33,-0.6982670088621057,-1
49,34,0.5494505494505495,1
49,35,-1.4261981425026586,0
49,36,-1.4290567259836935,-1
49,37,-1.4261981425026586,2
49,38,-0.7544016958525344,-1
49,39,-1.4261981425026586,2
49,40,-1.046459581708614,-1
49,41,-1.1725056514238448,-1
49,42,-0.7783259818031432,-1
49,43,-0.9695003946591043,-1
49,44,-1.7182681205246364,-1
49,45,-1.2955256849816847,-1
49,46,-0.727002918114144,-1
49,47,-0.7974608644688644,-1
49,48,-0.9152664823348694,-1
49,49,-1.4261981425026586,2
49,50,-1.4261981425026586,2
49,51,-1.3605896575682381,-1
49,52,0.0,0
49,53,-0.9008631095356258,-1
49,54,-1.013661141439206,-1
49,55,-1.487218039938556,-1
49,56,-1.5441596615857263,-1
49,57,-1.0644448824293984,-1
49,58,-0.8212219591161526,-1
49,59,0.5494505494505495,1
49,60,-1.214837998818386,-1
49,61,-0.7464839229587618,-1
49,62,-1.1020914077750208,-1
49,63,0.3663003663003663,1
49,64,-0.936324894718185,-1
49,65,-1.4261981425026586,2
49,66,-0.7253110358029069,-1
49,67,-0.9937694283351058,-1
49,68,-0.666090918114144,-1
49,69,-0.6868446461065816,-1
49,70,-1.1815573654732363,-1
49,71,-1.4261981425026586,2
49,72,-1.4888198057426445,-1
49,73,-1.0873940664067114,-1
49,74,-1.2732002382133993,-1
49,75,-1.4261981425026586,0
49,76,-0.9188540990192603,-1
49,77,-1.3189770681791328,-1
49,78,-1.4261981425026586,2
49,79,-1.4261981425026586,2
49,80,-1.1975107966442156,-1
49,81,-1.4261981425026586,2
49,82,-1.4261981425026586,2
49,83,-0.8491966858088149,-1
49,84,-0.7307107115680019,-1
49,85,-1.2585179269762494,-1
49,86,-1.4261981425026586,1
49,87,-0.7133214037575326,-1
49,88,-0.9364536736381895,-1
49,89,-0.7357233113553113,-1
49,90,-0.47905069880656975,-1
49,91,-1.3477773990310769,-1
49,92,-1.0020549195320805,-1
49,93,-3.281906992792154,1
49,94,0.7326007326007326,1
49,95,-0.9146147342549924,-1
49,96,-1.006622627437079,-1
49,97,-0.6572704185277088,-1
49,98,-1.4261981425026586,2
49,99,-1.377072623892237,-1
50,0,-1.2533365187158165,0
50,1,-1.2533365187158165,2
50,2,-0.6170555883130351,-1
50,3,-0.864483917207165,-1
50,4,-0.45916820852733675,-1
50,5,-1.012058892300185,-1
50,6,0.7299270072992701,1
50,7,-0.7269944899660451,-1
50,8,-0.774091200211455,-1
50,9,-1.2533365187158165,2
50,10,-0.8544521480999533,-1
50,11,-1.143405444970823,-1
50,12,-0.715174196368664,-1
50,13,-1.3166563650041678,-1
50,14,-0.6838803550007115,-1
50,15,-1.2533365187158165,2
50,16,-0.7372466604314498,-1
50,17,-2.2800490006709637,1
50,18,-1.318294227680296,-1
50,19,-0.7095432873147225,-1
50,20,-0.4898651464937072,-1
50,21,-0.8445677876502046,-1
50,22,-1.3370910680519692,1
50,23,-1.2533365187158165,2
50,24,-0.6701172661285402,-1
50,25,-1.2497945428298398,-1
50,26,-0.6049982209299961,-1
50,27,-1.2533365187158165,2
50,28,-1.2604668279690134,-1
50,29,-0.913950094544863,-1
50,30,-1.0810737449931884,-1
50,31,-0.9575351239249332,-1
50,32,-0.7448411036333692,-1
50,33,-0.5010816237317772,-1
50,34,-0.9372504218937439,-1
50,35,-1.2533365187158165,0
50,36,-0.7888447736006343,-1
50,37,0.9124087591240875,0
50,38,-0.25072728381757914,-1
50,39,-1.2533365187158165,2
50,40,-0.7765194274444422,-1
50,41,-0.6261666124473902,-1
50,42,-0.8642693613646992,-1
50,43,-1.2427708761157308,-1
50,44,-0.8099434255738773,-1
50,45,-0.7492201573714493,-1
50,46,-0.4525315149543541,-1
50,47,-1.011593080942602,-1
50,48,-0.6548586401805502,-1
50,49,-0.4135532094422869,-1
50,50,-1.2533365187158165,2
50,51,0.0,0
50,52,-1.2533365187158165,2
50,53,-0.7491584490576014,-1
50,54,-0.8029197588597684,-1
50,55,-1.4530947176870053,-1
50,56,-0.7829945306305024,-1
50,57,-1.0680633043937946,-1
50,58,-1.2810920439989428,-1
50,59,-1.2533365187158165,2
50,60,-1.2533365187158165,2
50,61,-0.9474975093019946,-1
50,62,-0.42977797206351775,-1
50,63,-0.5690468251225016,-1
50,64,0.18248175182481752,0
50,65,-1.234917552812964,-1
50,66,-1.108505886180184,-1
50,67,-0.9270218876441045,-1
50,68,-0.9034143403208427,-1
50,69,-0.596697944411687,-1
50,70,-1.2533365187158165,2
50,71,-1.2533365187158165,2
50,72,-1.0164379460382649,-1
50,73,-1.1792221397637397,-1
50,74,-1.0485457881788425,-1
50,75,-1.2533365187158165,0
50,76,-0.8526251448671289,-1
50,77,-1.7702691987068704,0
50,78,-1.2013472134680683,-1
50,79,-1.2533365187158165,2
50,80,-1.3022721265477908,1
50,81,0.18248175182481752,0
50,82,-1.2533365187158165,2
50,83,-1.2999487119533168,-1
50,84,-1.1406123050647583,-1
50,85,-1.0199081999878008,-1
50,86,-0.7701115222739563,-1
50,87,-0.8909336051074556,-1
50,88,0.36496350364963503,1
50,89,-1.2533365187158165,2
50,90,-0.8173273285484821,-1
50,91,-0.7610531586117155,-1
50,92,-0.6962670028261797,-1
50,93,-0.45018024520667704,-1
50,94,-1.2533365187158165,2
50,95,-0.672199133847061,-1
50,96,-0.4162751865481976,-1
50,97,-0.8077965963849296,-1
50,98,-0.5505361608685927,-1
50,99,-1.0135961612752373,-1
51,0,-0.9586705754088429,0
51,1,-1.1097587886129618,-1
51,2,-0.9586705754088429,0
51,3,-0.06374859115687463,-1
51,4,0.10278435857056327,-1
51,5,1.3779527559055118,1
51,6,0.984251968503937,0
51,7,-0.11751372986069056,-1
51,8,-0.4226021490006057,-1
51,9,0.7874015748031495,0
51,10,-0.9586705754088429,1
51,11,-0.5662384906117505,-1
51,12,1.3779527559055118,0
51,13,-0.18762996971532409,-1
51,14,-0.404311139915203,-1
51,15,-0.019250960629921366,-1
51,16,-0.7535169012719566,-1
51,17,-1.8864573712901271,0
51,18,-0.2869598376741369,-1
51,19,-0.015321456087219932,-1
51,20,-0.4128605039370079,-1
51,21,-0.4823188927922473,-1
51,22,1.1811023622047243,1
51,23,-0.2687739503331315,-1
51,24,-0.544611113264688,-1
51,25,-0.3858113216232586,-1
51,26,0.05354262628709868,-1
51,27,-0.6218070817686252,-1
51,28,-0.45125581344639604,-1
51,29,-0.6622542725620836,-1
51,30,0.984251968503937,1
51,31,-2.286384688067838,0
51,32,-0.705661964869776,-1
51,33,-0.5422645960024229,-1
51,34,-1.0778023452453058,-1
51,35,-0.9586705754088429,0
51,36,0.0,0
51,37,-0.9586705754088429,2
51,38,-0.2244517480314961,-1
51,39,-0.5691934003634163,-1
51,40,-0.236114410660206,-1
51,41,-0.37453957359176265,-1
51,42,-0.9586705754088429,2
51,43,-0.7375370369473048,-1
51,44,-0.3176062604482133,-1
51,45,-0.32259214778921863,-1
51,46,-0.22992140278619022,-1
51,47,-0.9587034282253178,-1
51,48,0.19978899576014533,-1
51,49,0.1985012574197456,-1
51,50,-0.1707750405814658,-1
51,51,-0.498020986069049,-1
51,52,-0.9586705754088429,2
51,53,-0.4108395735917626,-1
51,54,-0.8774008843125379,-1
51,55,-0.5572865560266506,-1
51,56,-0.6118325281647488,-1
51,57,-0.667942575408843,-1
51,58,-0.4164816692913386,-1
51,59,-0.9586705754088429,2
51,60,-1.1476870211992731,-1
51,61,-0.7120541514233797,-1
51,62,-0.9586705754088429,2
51,63,-0.28299214778921866,-1
51,64,-0.5415438473652332,-1
51,65,0.0593935311932162,-1
51,66,-0.5593129036947305,-1
51,67,-0.9586705754088429,2
51,68,-0.5639468491823139,-1
51,69,-0.9586705754088429,2
51,70,-0.9586705754088429,2
51,71,-0.9586705754088429,2
51,72,-0.25273400121138706,-1
51,73,-0.19039557359176262,-1
51,74,-0.7752522132041186,-1
51,75,-0.9586705754088429,0
51,76,0.31520762447001804,-1
51,77,-0.14233741974560873,-1
51,78,-0.5059955469412477,-1
51,79,-0.9586705754088429,2
51,80,-0.5215615675348274,-1
51,81,-0.3031919055118111,-1
51,82,0.39370078740157477,1
51,83,-1.9423035251362812,0
51,84,-0.27889684554815264,-1
51,85,-0.4621446686856451,-1
51,86,-0.44702886008479703,-1
51,87,-0.3870355154451848,-1
51,88,-0.4792126541490007,-1
51,89,0.2673458364627499,-1
51,90,-0.39771113991520296,-1
51,91,0.5905511811023622,0
51,92,-0.8030673555420955,-1
51,93,-0.06203600000000011,-1
51,94,-0.9586705754088429,2
51,95,-0.5123417007874016,-1
51,96,-0.5173709824348881,-1
51,97,-0.9586705754088429,2
51,98,-0.3900816692913386,-1
51,99,-1.815380448213204,0
52,0,-1.4755054164128656,0
52,1,-1.2874663065677738,-1
52,2,-1.3637066919870533,-1
52,3,-1.3015064907377547,-1
52,4,-0.7452142050951306,-1
52,5,-1.664141961374467,-1
52,6,-1.4755054164128656,2
52,7,-1.4755054164128656,0
52,8,-1.3698217444790806,-1
52,9,0.6772009029345373,1
52,10,-0.6893349934907497,-1
52,11,-0.8561311285487359,-1
52,12,-1.4204353673247578,1
52,13,-1.464368491048288,-1
52,14,-1.4755054164128656,2
52,15,-1.4755054164128656,2
52,16,-1.01431138999367,-1
52,17,-1.4755054164128656,2
52,18,-2.06574572121299,1
52,19,-0.8823642881030016,-1
52,20,-1.274036921781504,-1
52,21,-0.8903432703906745,-1
52,22,-1.230187561360135,-1
52,23,-1.0013499946253896,-1
52,24,-0.6323498160688906,-1
52,25,0.0,0
52,26,-1.2530328352861084,-1
52,27,-0.6286936131713784,-1
52,28,-1.1095620062823222,-1
52,29,0.6772009029345373,0
52,30,-1.4755054164128656,1
52,31,-1.4755054164128656,2
52,32,-1.499635774003607,-1
52,33,-1.3934617739797197,-1
52,34,-1.1878745231526269,-1
52,35,-1.4755054164128656,0
52,36,0.4514672686230249,0
52,37,-1.3328239868859506,-1
52,38,-1.4755054164128656,2
52,39,-1.0908173408816748,-1
52,40,-1.2740674483738819,-1
52,41,-1.272106774994924,-1
52,42,-1.4420008211210242,-1
52,43,-1.4755054164128656,2
52,44,-1.2502829260573052,-1
52,45,-1.9383531680342063,-1
52,46,-1.058171206420868,-1
52,47,-0.8314306979827297,-1
52,48,-1.3938844422946002,-1
52,49,-1.3369706779175177,-1
52,50,-1.2184364834521717,-1
52,51,-0.8385053131009114,-1
52,52,-1.4755054164128656,2
52,53,-0.7300177977235542,-1
52,54,-0.9037081049123937,-1
52,55,-1.4755054164128656,2
52,56,-1.1244282979206228,-1
52,57,-0.612443747536637,-1
52,58,-1.4755054164128656,2
52,59,-1.4755054164128656,2
52,60,-1.7349256153928843,1
52,61,0.6772009029345373,0
52,62,-0.660943494929951,-1
52,63,-1.4755054164128656,1
52,64,-1.4042047147276266,-1
52,65,-0.9885626972183404,-1
52,66,-1.125910525875763,-1
52,67,-1.230109058009961,-1
52,68,-1.2016645341407193,-1
52,69,-1.4755054164128656,2
52,70,-1.4755054164128656,2
52,71,0.0,0
52,72,-0.9356476178532613,-1
52,73,-1.4755054164128656,2
52,74,-0.7284493622129061,-1
52,75,-1.4755054164128656,0
52,76,0.22573363431151244,1
52,77,-0.7533431037777539,-1
52,78,-1.1796618450440124,-1
52,79,-1.4755054164128656,2
52,80,-0.9997527153725798,-1
52,81,-1.4755054164128656,2
52,82,-1.4755054164128656,2
52,83,-1.4043678389288998,-1
52,84,-1.1450133093267405,-1
52,85,-1.1472081962807696,-1
52,86,-0.6460244843359968,0
52,87,-0.6012144296344071,-1
52,88,-0.991264015789411,-1
52,89,0.22573363431151244,1
52,90,-1.1450358080428058,-1
52,91,-1.7750171569505657,-1
52,92,-1.4755054164128656,2
52,93,-1.1804939738674503,-1
52,94,-1.4755054164128656,2
52,95,-1.2784302727913337,-1
52,96,-0.7606094431903687,-1
52,97,-0.904262301885891,-1
52,98,-1.2479397255365652,-1
52,99,-1.2218625837543444,-1
53,0,-0.9692774784885897,0
53,1,-0.9692774784885897,1
53,2,-0.6387731874298541,-1
53,3,0.20576131687242796,1
53,4,-0.6538872671156005,-1
53,5,-0.9692774784885897,2
53,6,0.8230452674897119,0
53,7,0.8230452674897119,1
53,8,-0.6370406771417881,-1
53,9,-0.1381529835390947,-1
53,10,-0.7181937579498691,-1
53,11,0.10289625701459029,-1
53,12,-0.3072190347923682,-1
53,13,-0.03768527497194167,-1
53,14,-0.35914629442573875,-1
53,15,-0.9692774784885897,2
53,16,1.4403292181069958,1
53,17,0.007034983164983135,-1
53,18,-0.14734338196782643,-1
53,19,0.025460933408155605,-1
53,20,-0.2038650804339693,-1
53,21,-0.1887444537972316,-1
53,22,-0.3630569060980172,-1
53,23,-0.09564213430602322,-1
53,24,-0.2993158847736625,-1
53,25,-0.22180737373737375,-1
53,26,-0.06682023569023574,-1
53,27,-0.276250228208006,-1
53,28,-0.614961646090535,-1
53,29,-0.46366041713430606,-1
53,30,-0.4891648821548821,-1
53,31,-0.9692774784885897,2
53,32,-0.521537427983539,-1
53,33,-0.1923890235690236,-1
53,34,-0.4454937504676394,-1
53,35,-0.9692774784885897,0
53,36,0.0,0
53,37,0.0067688271604937735,-1
53,38,-0.7555777590722034,-1
53,39,-0.0753806995884774,-1
53,40,-0.5929552618780396,-1
53,41,-0.048618658810325455,-1
53,42,-0.3212366423494201,-1
53,43,-0.1945929835390947,-1
53,44,-0.8606120838009728,-1
53,45,0.20445835952113725,-1
53,46,0.8230452674897119,0
53,47,-0.3368271773288438,-1
53,48,-0.9692774784885897,2
53,49,-0.047458376356154144,-1
53,50,1.2345679012345678,1
53,51,-0.2179907818930041,-1
53,52,-0.9692774784885897,2
53,53,-0.6440408641975308,-1
53,54,-0.2889460063598953,-1
53,55,-0.15029376730265626,-1
53,56,-0.5263614777403667,-1
53,57,1.2345679012345678,0
53,58,-0.09496889637111865,-1
53,59,-3.0737555929667044,1
53,60,-0.26337882903105125,-1
53,61,-0.2422391919191919,-1
53,62,-0.1732496913580247,-1
53,63,-0.03974840628507294,-1
53,64,-0.578948015338571,-1
53,65,-0.5284470800598579,-1
53,66,-0.2815266273849607,-1
53,67,-0.4001542442947999,-1
53,68,0.6172839506172839,0
53,69,-2.47905114104003,1
53,70,-0.9692774784885897,2
53,71,-0.9692774784885897,2
53,72,-0.3706173251028807,-1
53,73,-3.2287555929667042,0
53,74,-0.6343130303030303,-1
53,75,-1.9304110362888138,1
53,76,0.09830901982790868,-1
53,77,-0.9692774784885897,2
53,78,-0.6334189038533482,-1
53,79,-0.9692774784885897,2
53,80,1.02880658436214,0
53,81,-0.9692774784885897,2
53,82,-0.9692774784885897,2
53,83,-0.3436430209502433,-1
53,84,-0.40208157313879533,-1
53,85,0.4115226337448559,0
53,86,-0.30834789562289566,-1
53,87,-0.1743542312008979,-1
53,88,-0.28014360643471753,-1
53,89,-0.4591895735129068,-1
53,90,-0.9571918630751963,-1
53,91,-0.5407357762813318,-1
53,92,-0.9692774784885897,2
53,93,-0.24922018144407035,-1
53,94,-0.9692774784885897,2
53,95,-0.2913795772540217,-1
53,96,-0.39396833520389085,-1
53,97,-0.2617941170968949,-1
53,98,-0.4970992255892255,-1
53,99,-0.9692774784885897,2
54,0,-1.2291439048478732,0
54,1,-1.4837584755482396,-1
54,2,-1.4858369738225452,-1
54,3,-1.7494290940370625,-1
54,4,-1.0842013214039186,-1
54,5,-1.3398367804385918,-1
54,6,-1.414996871767642,-1
54,7,-1.0897379986194446,-1
54,8,-1.7129448907768274,-1
54,9,0.19646365422396858,1
54,10,-1.2729337015876392,-1
54,11,-1.2291439048478732,2
54,12,-1.6346207190569744,-1
54,13,-1.800035145011416,-1
54,14,-1.2291439048478732,2
54,15,-1.2291439048478732,2
54,16,-1.497677018318908,-1
54,17,-1.6823878344395475,-1
54,18,-1.2396691446928263,-1
54,19,-0.9842923743429086,-1
54,20,-1.1685141127807568,-1
54,21,-1.619826462592258,-1
54,22,-1.097971760739128,-1
54,23,-1.1133663553337225,-1
54,24,-1.0042304192640574,-1
54,25,-1.0258339175914621,-1
54,26,-1.2291439048478732,2
54,27,-1.2048521386927202,-1
54,28,-1.5873268519088832,-1
54,29,-1.5231397631816492,1
54,30,-1.74177694706101,-1
54,31,-1.2291439048478732,2
54,32,-1.1328563099877873,-1
54,33,-0.9607419765305579,-1
54,34,-1.3318373879891676,-1
54,35,-1.2291439048478732,0
54,36,-1.4928662075080974,-1
54,37,-1.1221183522540223,-1
54,38,-0.8814517904741676,-1
54,39,-0.6015503006424894,-1
54,40,-1.1894247355174425,-1
54,41,-3.1861211256836404,1
54,42,-1.2457216376573035,-1
54,43,-1.1100602605001857,-1
54,44,-0.828366045133542,-1
54,45,0.5383593075983646,1
54,46,-1.2291439048478732,1
54,47,-0.8363739271491528,-1
54,48,-1.4517934036000635,-1
54,49,-1.3765676951096482,-1
54,50,-0.9611900667976425,-1
54,51,-0.5707836866139224,-1
54,52,-0.984816679658047,-1
54,53,-0.974282209101046,-1
54,54,-1.2291439048478732,2
54,55,-0.9922240413104655,-1
54,56,-1.2291439048478732,2
54,57,-1.162163194605214,-1
54,58,-1.439811526894281,-1
54,59,-1.6366297479955396,-1
54,60,-1.5255364967875538,-1
54,61,-1.300311916741889,-1
54,62,-1.632065466362236,-1
54,63,-1.2519529343174214,-1
54,64,-1.5539409296447722,-1
54,65,-1.4370833772633145,-1
54,66,-0.7153673748207932,-1
54,67,-0.853068006690384,-1
54,68,-0.7570283573514575,-1
54,69,-1.5231397631816492,0
54,70,-1.2291439048478732,2
54,71,-1.2291439048478732,2
54,72,-0.6530259763181648,-1
54,73,-4.3102916773748206,1
54,74,-1.4939867065257793,-1
54,75,-0.8313657181543036,-1
54,76,-0.7686029674507513,-1
54,77,-0.935343287208623,-1
54,78,-1.0441912137205969,-1
54,79,-1.3467509015026813,-1
54,80,-1.5055222368183507,-1
54,81,-1.2291439048478732,2
54,82,-0.9796933580417353,-1
54,83,-0.7309550409387776,-1
54,84,-1.163398787766155,-1
54,85,-0.7878652981468697,1
54,86,-1.2291439048478732,2
54,87,-1.2291439048478732,2
54,88,-1.1916060046726487,-1
54,89,-2.1390420645675143,-1
54,90,-1.142891287208623,-1
54,91,-0.814659479105825,-1
54,92,-1.1964496240641427,-1
54,93,-1.880505540487442,-1
54,94,-0.9362273082355438,-1
54,95,-0.9327484802208887,-1
54,96,0.31706201030106723,1
54,97,-1.2291439048478732,2
54,98,-1.2291439048478732,2
54,99,-1.6481201279668665,-1
55,0,0.48971974311440675,0
55,1,0.8010906183792372,-1
55,2,0.8116838387182203,-1
55,3,0.8410494935116526,-1
55,4,0.21899244902012702,-1
55,5,0.48971974311440675,2
55,6,0.5302035387976695,-1
55,7,0.48971974311440675,0
55,8,0.8328702793961865,-1
55,9,0.2519556475105932,-1
55,10,0.6682584216101695,-1
55,11,0.5708569948358051,-1
55,12,0.7163448556673728,-1
55,13,0.5311324947033897,-1
55,14,0.7490100569385593,-1
55,15,0.48971974311440675,2
55,16,0.48971974311440675,2
55,17,0.6788516419491525,-1
55,18,0.6812656481726694,-1
55,19,0.6759036579713984,-1
55,20,0.6436637910487286,-1
55,21,1.2711864406779663,0
55,22,0.6952620299258474,-1
55,23,0.47393789062499997,-1
55,24,0.42372881355932207,1
55,25,0.6031189784163135,-1
55,26,0.48971974311440675,2
55,27,0.6911642876059321,-1
55,28,0.48971974311440675,2
55,29,0.348575148967161,-1
55,30,1.069915254237288,-1
55,31,0.48971974311440675,2
55,32,0.48971974311440675,2
55,33,0.5390773338188559,-1
55,34,0.5207802833686441,-1
55,35,0.48971974311440675,0
55,36,0.8128037539724573,-1
55,37,0.7554181905455508,-1
55,38,0.687864741128178,-1
